469	0.0034	7702	
470	0.0031	7700	
471	0.0031	7700	
472	0.0033	7701	
473	0.0030	7702	
474	0.0033	7701	
475	0.0031	7702	
476	0.0033	7700	
477	0.0031	7702	
478	0.0036	7701	
479	0.0030	7701	
480	0.0038	7701	
481	0.0033	7701	
482	0.0036	7699	
483	0.0032	7701	
484	0.0034	7700	
485	0.0032	7700	
486	0.0034	7701	
487	0.0031	7700	
488	0.0034	7699	
489	0.0035	7700	
490	0.0034	7699	
491	0.0043	7700	
492	0.0036	7702	
493	0.0037	7700	
494	0.0031	7699	
495	0.0036	7699	
496	0.0033	7699	
497	0.0030	7700	
498	0.0030	7701	
499	0.0030	7699	
500	0.0037	7699	
501	0.0034	7745	
502	0.0036	7745	
503	0.0034	7746	
504	0.0037	7744	
505	0.0034	7747	
506	0.0035	7746	
507	0.0035	7745	
508	0.0035	7745	
509	0.0037	7745	
510	0.0036	7745	
511	0.0038	7744	
512	0.0036	7746	
513	0.0036	7744	
514	0.0033	7746	
515	0.0031	7745	
516	0.0035	7745	
517	0.0032	7746	
518	0.0034	7745	
519	0.0033	7743	
520	0.0034	7745	
521	0.0031	7746	
522	0.0032	7742	
523	0.0031	7745	
524	0.0032	7744	
525	0.0034	7745	
526	0.0032	7745	
527	0.0043	7744	
528	0.0032	7743	
529	0.0035	7744	
530	0.0035	7744	
531	0.0036	7745	
532	0.0038	7745	
533	0.0036	7742	
534	0.0038	7744	
535	0.0035	7744	
536	0.0036	7743	
537	0.0036	7742	
538	0.0031	7744	
539	0.0035	7744	
540	0.0032	7744	
541	0.0034	7743	
542	0.0032	7743	
543	0.0033	7743	
544	0.0035	7743	
545	0.0033	7746	
546	0.0034	7742	
547	0.0032	7744	
548	0.0036	7742	
549	0.0032	7741	
550	0.0031	7743	
551	0.0035	7742	
552	0.0031	7742	
553	0.0035	7743	
554	0.0031	7744	
555	0.0034	7743	
556	0.0036	7743	
557	0.0033	7742	
558	0.0036	7744	
559	0.0033	7740	
560	0.0033	7742	
561	0.0033	7742	
562	0.0034	7742	
563	0.0039	7741	
564	0.0032	7743	
565	0.0034	7741	
566	0.0032	7742	
567	0.0033	7740	
568	0.0035	7741	
569	0.0032	7742	
570	0.0039	7739	
571	0.0033	7742	
572	0.0034	7741	
573	0.0036	7742	
574	0.0033	7741	
575	0.0035	7742	
576	0.0033	7740	
577	0.0035	7742	
578	0.0038	7740	
579	0.0035	7742	
580	0.0037	7741	
581	0.0035	7739	
582	0.0036	7741	
583	0.0042	7741	
584	0.0038	7740	
585	0.0039	7740	
586	0.0042	7741	
587	0.0038	7739	
588	0.0039	7740	
589	0.0042	7741	
590	0.0038	7739	
591	0.0041	7738	
592	0.0038	7740	
593	0.0038	7739	
594	0.0043	7739	
595	0.0039	7738	
596	0.0039	7739	
597	0.0042	7740	
598	0.0038	7739	
599	0.0038	7739	
600	0.0040	7738	
601	0.0039	7692	
602	0.0038	7694	
603	0.0041	7695	
604	0.0039	7693	
605	0.0034	7695	
606	0.0033	7694	
607	0.0033	7694	
608	0.0037	7693	
609	0.0035	7694	
610	0.0035	7693	
611	0.0038	7693	
612	0.0036	7692	
613	0.0037	7694	
614	0.0038	7693	
615	0.0036	7693	
616	0.0036	7695	
617	0.0036	7694	
618	0.0036	7692	
619	0.0039	7691	
620	0.0036	7694	
621	0.0036	7693	
622	0.0040	7694	
623	0.0037	7695	
624	0.0036	7691	
625	0.0042	7693	
626	0.0038	7692	
627	0.0036	7693	
628	0.0039	7692	
629	0.0036	7693	
630	0.0038	7691	
631	0.0039	7691	
632	0.0038	7691	
633	0.0039	7693	
634	0.0038	7692	
635	0.0037	7693	
636	0.0041	7691	
637	0.0037	7692	
638	0.0037	7693	
639	0.0040	7691	
640	0.0037	7691	
641	0.0035	7694	
642	0.0045	7692	
643	0.0036	7690	
644	0.0037	7693	
645	0.0039	7692	
646	0.0036	7691	
647	0.0037	7691	
648	0.0039	7693	
649	0.0037	7693	
650	0.0037	7692	
651	0.0039	7694	
652	0.0038	7692	
653	0.0037	7692	
654	0.0038	7690	
655	0.0038	7693	
656	0.0036	7692	
657	0.0039	7691	
658	0.0042	7689	
659	0.0042	7692	
660	0.0042	7691	
661	0.0045	7690	
662	0.0041	7689	
663	0.0042	7690	
664	0.0044	7691	
665	0.0045	7690	
666	0.0042	7689	
667	0.0042	7691	
668	0.0041	7690	
669	0.0038	7690	
670	0.0042	7688	
671	0.0043	7689	
672	0.0046	7690	
673	0.0042	7690	
674	0.0042	7690	
675	0.0045	7690	
676	0.0043	7690	
677	0.0041	7689	
678	0.0042	7691	
679	0.0045	7690	
680	0.0042	7691	
681	0.0042	7690	
682	0.0045	7690	
683	0.0046	7688	
684	0.0045	7688	
685	0.0042	7689	
686	0.0043	7690	
687	0.0040	7688	
688	0.0039	7689	
689	0.0041	7687	
690	0.0043	7689	
691	0.0039	7688	
692	0.0040	7690	
693	0.0041	7688	
694	0.0039	7687	
695	0.0039	7687	
696	0.0041	7689	
697	0.0043	7689	
698	0.0039	7689	
699	0.0045	7689	
700	0.0053	7689	
701	0.0060	7784	
702	0.0055	7784	
703	0.0065	7784	
704	0.0056	7784	
705	0.0042	7783	
706	0.0069	7785	
707	0.0053	7784	
708	0.0042	7782	
709	0.0054	7784	
710	0.0051	7785	
711	0.0043	7785	
712	0.0053	7783	
713	0.0052	7784	
714	0.0045	7783	
715	0.0054	7784	
716	0.0060	7784	
717	0.0069	7784	
718	0.0061	7784	
719	0.0061	7783	
720	0.0058	7784	
721	0.0073	7783	
722	0.0059	7782	
723	0.0059	7783	
724	0.0074	7783	
725	0.0059	7785	
726	0.0045	7783	
727	0.0074	7783	
728	0.0052	7783	
729	0.0043	7785	
730	0.0055	7784	
731	0.0054	7783	
732	0.0044	7782	
733	0.0055	7782	
734	0.0055	7783	
735	0.0054	7782	
736	0.0059	7783	
737	0.0057	7783	
738	0.0056	7782	
739	0.0069	7782	
740	0.0055	7782	
741	0.0059	7785	
742	0.0080	7783	
743	0.0061	7782	
744	0.0058	7784	
745	0.0057	7782	
746	0.0055	7784	
747	0.0044	7783	
748	0.0055	7784	
749	0.0054	7782	
750	0.0045	7783	
751	0.0056	7789	
752	0.0063	7788	
753	0.0046	7789	
754	0.0062	7790	
755	0.0061	7788	
756	0.0060	7790	
757	0.0077	7789	
758	0.0067	7788	
759	0.0061	7786	
760	0.0076	7788	
761	0.0063	7789	
762	0.0061	7789	
763	0.0078	7788	
764	0.0062	7787	
765	0.0060	7788	
766	0.0077	7787	
767	0.0067	7789	
768	0.0059	7788	
769	0.0077	7787	
770	0.0063	7788	
771	0.0060	7789	
772	0.0075	7789	
773	0.0060	7790	
774	0.0060	7786	
775	0.0077	7788	
776	0.0065	7788	
777	0.0061	7788	
778	0.0075	7788	
779	0.0055	7787	
780	0.0061	7787	
781	0.0078	7787	
782	0.0061	7787	
783	0.0062	7786	
784	0.0079	7789	
785	0.0065	7789	
786	0.0077	7786	
787	0.0077	7789	
788	0.0061	7787	
789	0.0060	7786	
790	0.0077	7787	
791	0.0064	7786	
792	0.0062	7788	
793	0.0078	7788	
794	0.0067	7786	
795	0.0062	7789	
796	0.0079	7787	
797	0.0064	7787	
798	0.0061	7787	
799	0.0077	7786	
800	0.0065	7787	
801	0.0063	7815	
802	0.0080	7815	
803	0.0066	7817	
804	0.0064	7814	
805	0.0079	7816	
806	0.0065	7811	
807	0.0067	7814	
808	0.0081	7813	
809	0.0064	7816	
810	0.0064	7814	
811	0.0080	7814	
812	0.0064	7814	
813	0.0063	7815	
814	0.0080	7814	
815	0.0058	7813	
816	0.0059	7816	
817	0.0073	7813	
818	0.0065	7814	
819	0.0060	7814	
820	0.0073	7813	
821	0.0059	7815	
822	0.0064	7814	
823	0.0075	7814	
824	0.0056	7814	
825	0.0060	7814	
826	0.0075	7816	
827	0.0059	7815	
828	0.0059	7814	
829	0.0072	7814	
830	0.0063	7817	
831	0.0060	7813	
832	0.0073	7815	
833	0.0062	7815	
834	0.0060	7814	
835	0.0073	7816	
836	0.0058	7815	
837	0.0060	7813	
838	0.0073	7814	
839	0.0057	7815	
840	0.0061	7812	
841	0.0076	7815	
842	0.0069	7814	
843	0.0064	7813	
844	0.0085	7812	
845	0.0061	7814	
846	0.0047	7813	
847	0.0061	7813	
848	0.0066	7813	
849	0.0048	7814	
850	0.0062	7815	
851	0.0058	7812	
852	0.0052	7812	
853	0.0068	7811	
854	0.0058	7812	
855	0.0047	7811	
856	0.0060	7815	
857	0.0063	7814	
858	0.0046	7812	
859	0.0060	7813	
860	0.0058	7815	
861	0.0076	7813	
862	0.0085	7812	
863	0.0065	7813	
864	0.0069	7814	
865	0.0085	7814	
866	0.0070	7813	
867	0.0066	7813	
868	0.0085	7813	
869	0.0073	7813	
870	0.0066	7813	
871	0.0087	7812	
872	0.0071	7812	
873	0.0068	7812	
874	0.0084	7812	
875	0.0073	7814	
876	0.0068	7813	
877	0.0084	7810	
878	0.0073	7812	
879	0.0067	7812	
880	0.0087	7811	
881	0.0067	7810	
882	0.0067	7810	
883	0.0084	7812	
884	0.0069	7813	
885	0.0068	7812	
886	0.0086	7813	
887	0.0071	7813	
888	0.0069	7812	
889	0.0086	7812	
890	0.0066	7814	
891	0.0068	7810	
892	0.0087	7812	
893	0.0070	7812	
894	0.0071	7813	
895	0.0089	7812	
896	0.0071	7813	
897	0.0071	7812	
898	0.0087	7812	
899	0.0073	7810	
900	0.0068	7813	
901	0.0086	7811	
902	0.0072	7812	
903	0.0060	7813	
904	0.0066	7812	
905	0.0070	7810	
906	0.0069	7811	
907	0.0087	7812	
908	0.0071	7812	
909	0.0070	7812	
910	0.0086	7811	
911	0.0070	7811	
912	0.0071	7810	
913	0.0085	7811	
914	0.0085	7811	
915	0.0082	7812	
916	0.0085	7810	
917	0.0086	7811	
918	0.0085	7810	
919	0.0088	7811	
920	0.0089	7811	
921	0.0082	7811	
922	0.0088	7812	
923	0.0087	7812	
924	0.0083	7813	
925	0.0101	7811	
926	0.0087	7810	
927	0.0082	7812	
928	0.0070	7811	
929	0.0063	7811	
930	0.0063	7810	
931	0.0064	7808	
932	0.0084	7812	
933	0.0083	7812	
934	0.0088	7811	
935	0.0098	7810	
936	0.0087	7812	
937	0.0094	7810	
938	0.0082	7812	
939	0.0080	7811	
940	0.0091	7813	
941	0.0090	7811	
942	0.0085	7809	
943	0.0090	7810	
944	0.0102	7810	
945	0.0087	7809	
946	0.0089	7811	
947	0.0088	7808	
948	0.0086	7811	
949	0.0086	7810	
950	0.0093	7810	
951	0.0087	7843	
952	0.0090	7842	
953	0.0089	7843	
954	0.0086	7844	
955	0.0090	7841	
956	0.0102	7842	
957	0.0087	7841	
958	0.0091	7842	
959	0.0089	7841	
960	0.0087	7843	
961	0.0091	7842	
962	0.0088	7842	
963	0.0087	7842	
964	0.0090	7843	
965	0.0086	7843	
966	0.0093	7840	
967	0.0091	7841	
968	0.0089	7842	
969	0.0094	7842	
970	0.0089	7843	
971	0.0092	7842	
972	0.0087	7840	
973	0.0092	7842	
974	0.0085	7841	
975	0.0063	7841	
976	0.0074	7840	
977	0.0067	7841	
978	0.0083	7841	
979	0.0085	7840	
980	0.0083	7841	
981	0.0087	7840	
982	0.0092	7841	
983	0.0090	7841	
984	0.0088	7842	
985	0.0094	7839	
986	0.0089	7841	
987	0.0089	7841	
988	0.0092	7839	
989	0.0091	7843	
990	0.0090	7839	
991	0.0093	7840	
992	0.0099	7841	
993	0.0089	7841	
994	0.0090	7840	
995	0.0091	7841	
996	0.0088	7842	
997	0.0091	7840	
998	0.0091	7841	
999	0.0089	7839	
1000	0.0092	7841	
